city,country,Region_ID,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054,year_2055,year_2056,year_2057,year_2058,year_2059,year_2060,year_2061,year_2062,year_2063,year_2064,year_2065,year_2066,year_2067,year_2068,year_2069,year_2070,year_2071,year_2072,year_2073,year_2074,year_2075,year_2076,year_2077,year_2078,year_2079,year_2080,year_2081,year_2082,year_2083,year_2084,year_2085,year_2086,year_2087,year_2088,year_2089,year_2090,year_2091,year_2092,year_2093,year_2094,year_2095,year_2096,year_2097,year_2098,year_2099
Milwaukee,United States,USA.50.3091,9.508223002456939,9.56064412190214,9.57326499729725,9.620910702970491,9.659583442839061,9.72930289963248,9.67063496594249,9.71009401841676,9.760605164617079,9.770293441236019,9.89670346167998,9.90497231121592,9.92253504732192,9.939386317873462,10.002164311639099,9.96432742354193,10.0009190193409,10.002549636038301,10.0593320013059,10.0925480852359,10.2501403228821,10.292060175289999,10.341550528283,10.460239962645499,10.588243742756198,10.6235611295121,10.7012275182989,10.7959773984641,10.833091215635099,10.8954424700513,11.019359816345197,11.0982696841369,11.1455890422455,11.241112970586698,11.298753214066501,11.2897855556075,11.2890725774545,11.315848599220901,11.3995128507531,11.412094203266301,11.398940331763699,11.453399321539099,11.4527167789035,11.4887279638995,11.4950818024375,11.4879915957939,11.452637034437599,11.4562511228559,11.4800623396627,11.443786430126,11.424714869260399,11.4710904027912,11.493750593021,11.4732758470443,11.4567721192213,11.448433410813802,11.489318475264099,11.515853337251599,11.5694675416709,11.582711578515001,11.5869791287078,11.619998299372098,11.6236193185449,11.643008401247098,11.6576611232323,11.698045878934801,11.7188041032807,11.7047324433511,11.6333612461932,11.602255241022599,11.574961041368198,11.5363504497456,11.503689147270801,11.490501406401599,11.437802274999001,11.4011688640062,11.371762680049601,11.405764475415198,11.4369176972001,11.422144869352099
Auckland,New Zealand,NZL.1,15.5763566825003,15.5700461261648,15.623508574776098,15.655562760620501,15.6634341285479,15.676191680116,15.6785713410009,15.699440152383199,15.7686449775073,15.855291827604699,15.869499028425802,15.874973515108,15.9273540278143,15.956026555514601,16.0185241943526,16.0679822288156,16.0604173402152,16.074397996702398,16.095019481399,16.0942041826263,16.1021300558136,16.1182428178369,16.1610337991243,16.1426267151912,16.1721879914126,16.2040427974699,16.2401897552292,16.248535617314502,16.2448595552199,16.237392525755,16.2555900132883,16.2778719735016,16.2582688387571,16.3076292487758,16.3158516171867,16.3109135501265,16.3458494506929,16.399436516584803,16.3897880515839,16.3851735053742,16.3850245792889,16.422637465694198,16.4637505289943,16.4850766397138,16.4949773089967,16.520823647309403,16.5238919273872,16.550936623374,16.606728789091598,16.612280966943,16.5937702145321,16.6129993356764,16.619602766232,16.5898460035046,16.5881379907368,16.5930579792695,16.5821421850101,16.5761374927279,16.5960172926319,16.6209475756282,16.5948236249437,16.5666317308068,16.552675563125,16.5754292342341,16.627744636277402,16.6071354334437,16.637314050197002,16.589339524477197,16.6187832808941,16.642220663835403,16.6823865268644,16.7417194633417,16.7794413910276,16.7633926278641,16.807751762202802,16.8033274213899,16.8283990343766,16.8455986718255,16.8471797733384,16.8115398744331
Ma’anshan,China,CHN.1.13.61,16.9059924382516,16.9327759558562,16.9860506976867,17.0029714644627,17.0230651084103,17.021089173419302,17.055304947174598,17.0788948676747,17.0452818074434,17.0296835854328,17.0288630364779,17.0096968501422,16.975914307327198,17.012417162468502,17.0416531278419,17.0709811169638,17.1343336445402,17.197626051595098,17.2091799106268,17.2117729336736,17.255164407895,17.2893978065976,17.3243580399635,17.3717210263586,17.385891529820302,17.4475856788643,17.5113954803758,17.5528534784776,17.6024498559752,17.614341938189103,17.6299007489915,17.6632568954455,17.6625467839514,17.6855186652062,17.754504558249,17.7751865073281,17.813315664169398,17.844980781272,17.8783128344636,17.8816486457866,17.933435046712198,17.941102950682,17.967796521689802,17.9676618431234,18.0098303621195,18.070618404130602,18.0795796297445,18.0810893355814,18.084362158527302,18.1316407368694,18.2205221001088,18.2718108783728,18.2504913095045,18.2566169855618,18.2346364066294,18.2663225801094,18.2465291804956,18.274221660724002,18.2821414194695,18.303630761918498,18.2705204457424,18.2916337707312,18.3541133654565,18.3515180855786,18.3734859855219,18.370967298883,18.3754877672699,18.3746016538725,18.3844843163521,18.3752498987651,18.426376975349502,18.435079180599,18.4358508731324,18.418798610660602,18.406125789329,18.4422746172962,18.448901689712102,18.447200115858898,18.4009360227064,18.453019248736897
Brazzaville,Congo (Brazzaville),COG.9,26.0822379978725,26.114673222904102,26.1391720666516,26.1607638627735,26.1856229940236,26.2072514767963,26.2235542292976,26.2529195702817,26.273285427034303,26.284204356954998,26.308929790095895,26.3320877026392,26.352392326717,26.379316432368604,26.4201703181042,26.4377314102258,26.4439820923897,26.479477019657196,26.5072032796435,26.533622708158997,26.561781747333104,26.5968731750697,26.602591822986803,26.631054688218104,26.6672855381916,26.6954582120942,26.7147536060825,26.734225764263503,26.7695857293498,26.794283545095,26.8154232881468,26.8244183073591,26.855879248042697,26.8956342486412,26.9305795893819,26.9485676676855,26.962544115562,26.958598831994802,26.978966313134304,26.9926509273246,27.0277459519239,27.0489380504603,27.0623946907899,27.081698948328,27.106738314849,27.120285636222896,27.115921684246203,27.1115030115633,27.120333270366697,27.1248830473588,27.149923564468697,27.1791688676227,27.1753040861347,27.1617100289097,27.1807563905492,27.1876484665519,27.1816715985835,27.1948926105403,27.214176309595103,27.215143697874197,27.2236474389364,27.2520490349057,27.2712951470655,27.278557665079003,27.2798905146606,27.300557216565103,27.317772412733603,27.326718746634196,27.3389251671492,27.3599974249057,27.3731766192799,27.362619955394102,27.359742778696102,27.3554739879673,27.3681169224188,27.3991951820226,27.417298856299702,27.418324489976396,27.436435034259,27.463212691718102
Yiyang,China,CHN.14.158.1084,18.1839460990557,18.2246226968937,18.288066997218,18.3212389855688,18.357448934365898,18.358684581983898,18.402853724717698,18.411569019921103,18.404729862097103,18.429723173847197,18.4454786287704,18.4459061248258,18.4339227468292,18.469928012354103,18.486658799052602,18.5269010453997,18.5632732269753,18.6256571967833,18.6458569793517,18.6693190875763,18.715615154602602,18.746864548828498,18.7708224059452,18.8239427569988,18.841572984425,18.8945757941493,18.944200694716802,18.984506985044998,19.0616597817828,19.079702449907103,19.1035286717829,19.1308786489669,19.144583776907197,19.1691916525482,19.2126017305633,19.2315609517636,19.2416040489634,19.2453701197133,19.2845401261195,19.319571882587,19.3594689041344,19.3825350787885,19.415284225805102,19.4255692119079,19.506730735882602,19.556212095441698,19.5755577306997,19.575546255976104,19.582460332878803,19.621236600314102,19.7061990611175,19.7400550366522,19.7331034218443,19.7471300335352,19.720035934131698,19.768113591974,19.7403474971988,19.785634464821698,19.7894099867193,19.8040407983393,19.775989633796602,19.7956926679558,19.832944952132,19.8444607753699,19.872109944401696,19.896141986198103,19.9187084118345,19.9428335958351,19.956487231027698,19.956892847929698,20.01222938901,20.0317210937372,20.0430529126003,20.0481547437491,20.0504330656176,20.092310741944,20.0970872888951,20.0883724163078,20.0553951454474,20.1099112249251
Varanasi,India,IND.33.562.2214,26.5943278976967,26.647269464920697,26.6629975583663,26.697358867364603,26.7126729536762,26.732980282240895,26.720132034197196,26.7110226608413,26.7331867159568,26.7159777843711,26.656258220590896,26.6994110418187,26.756090455134398,26.7975450098978,26.799965571804105,26.797978390076103,26.770555857412,26.780819453613,26.821366714029697,26.8739831684416,26.874534060503603,26.8930045154583,26.8871990075987,26.900584329879198,26.9198064505777,26.917534476789605,26.9019020428485,26.943466583586897,27.0062355536693,27.087998839424,27.069476910194602,27.090238942164603,27.1230752692443,27.140420845461396,27.183967892578202,27.237175976646,27.262678084717397,27.286950504363,27.3699560588977,27.446069858803398,27.4836225409345,27.580988032074103,27.6822147791083,27.736284061503202,27.7708621249312,27.849754560120303,27.9321888855049,27.9446735164849,27.929729929732698,28.045634622473504,28.112432318013703,28.1484379737008,28.213614323193003,28.249026994137303,28.3209615060239,28.4078444703147,28.395874013139,28.4525397205007,28.516791213626,28.563879440349698,28.572192331806697,28.626268760531996,28.6072090340841,28.607697002425297,28.6362124551225,28.6989040872241,28.732891933174898,28.7390341200636,28.745666926909898,28.7638996752313,28.7113749078913,28.6957503804192,28.6684864259653,28.613747770241105,28.553666831493697,28.567927821068203,28.604661738069,28.6223003619134,28.603512273736502,28.5287668226925
Lubumbashi,Congo (Kinshasa),COD.6.24.86,22.1677458239273,22.2048340282966,22.2368629553808,22.2604918198249,22.269314184058498,22.296225216210605,22.3119767422582,22.3420121592442,22.352776917386397,22.3349724252529,22.3436683813418,22.3698322729991,22.3636912803691,22.40184615206,22.437644804294802,22.451166823547396,22.433966098798297,22.4634906612169,22.489579963948497,22.522822981475898,22.548863015398602,22.6056692504805,22.603966450005803,22.659861584892898,22.685577801890002,22.7172788089477,22.7433334525541,22.7483032447048,22.801071248741003,22.852151324595198,22.8663615471189,22.879908752669703,22.919245971907802,22.951186326146303,22.992105082699105,23.037489886999698,23.0789579425172,23.088534077585802,23.117371422223002,23.1398178606415,23.183112791213798,23.221958286097397,23.259280859963496,23.3020097232263,23.349289514813105,23.356891428048396,23.349823282286803,23.3746059329063,23.3691954440624,23.370131059752698,23.419882931517897,23.4650083529733,23.4660709753553,23.4579803130544,23.472200367737603,23.4880249088167,23.4522328789739,23.4419424140169,23.457360160716895,23.4446231990439,23.435342266441,23.461553486125304,23.482739204843604,23.469251780363898,23.4713750579343,23.485522503182203,23.4887530142676,23.513108968862,23.531028585827897,23.5568879290798,23.550790195389105,23.524098430416604,23.529641491581,23.5223196161668,23.5747489706032,23.606766657764396,23.6198851142738,23.613049318463997,23.616353626367502,23.646686570142002
Juárez,Mexico,MEX.6.170,18.8892738129197,18.946220626736697,18.9944418704317,19.0669985297694,19.079347930740198,19.0795560420433,19.0936907683512,19.1209272474342,19.1712733454834,19.2210952813938,19.2877943408246,19.352131449556197,19.3796513896094,19.4065830063553,19.4137673633273,19.4857846190314,19.5092892766015,19.5159311008213,19.5168891436389,19.5497871069213,19.580950588864997,19.5933284226665,19.6129011818565,19.648428940757398,19.707378803209,19.7349513046738,19.7859535323616,19.8246246334282,19.8498893333965,19.846445861179102,19.9172284457251,19.9744507557095,20.000073363323697,20.0446357140392,20.0937003710028,20.1335451153938,20.1387161431788,20.165625123623602,20.252991909232303,20.2984762744787,20.331789546960103,20.3679944160016,20.372576771707898,20.3975446967228,20.413978526685298,20.4035358109371,20.4110468979501,20.4251035801869,20.4583353984498,20.472362551199698,20.4802368980666,20.4975305814869,20.5601416732309,20.6332082970776,20.6699266509712,20.6671152931026,20.7065050395963,20.723233480537502,20.7298162052887,20.7580619466137,20.739075898019,20.725375306419497,20.726691891045302,20.717573191653,20.6948893680598,20.6943532791082,20.685988145123698,20.713217819568698,20.6727745562748,20.649677442688198,20.664177498044698,20.6502754255014,20.6304894489256,20.6609522238387,20.6197523210599,20.5689126221207,20.543748323723396,20.53035955625,20.550124176437897,20.5210383708238
Ghaziabad,India,IND.33.520.2089,25.0865811236933,25.1034652527106,25.082802331447397,25.133463129801804,25.2194685309735,25.261129791859897,25.3063491074121,25.3031372763891,25.3225966521373,25.328251856787,25.288010717093602,25.3433851684079,25.3384626051016,25.373482204033998,25.3947001546835,25.396569887863603,25.364659515451102,25.412714337871105,25.430262785643396,25.4578437176399,25.4274579112879,25.434256282871104,25.446840422280196,25.472958479078496,25.510192952108497,25.5263357395113,25.522034795348397,25.581970620941895,25.651432321591802,25.6975344743673,25.661996581539398,25.68002588483,25.7010314609758,25.702903885609,25.7667461043555,25.852143714769102,25.9035161604853,25.9014933539139,25.955844994110898,26.066875409563604,26.1706884204745,26.297923149545003,26.352248746493803,26.425008685939602,26.470218380235,26.5056791067996,26.4975414786808,26.4918024658952,26.476770242222802,26.5486411705425,26.562136064100198,26.5362425940869,26.5228880914468,26.4989912141301,26.532815755590402,26.6025281801229,26.6134123500003,26.6294444665596,26.613857510484902,26.625133185187998,26.5937659865738,26.577606857817997,26.554468324606106,26.5202390763341,26.494758754823398,26.5625936211998,26.602023976519103,26.6047762452169,26.662440935282604,26.740146706771696,26.7947476580168,26.843728694228396,26.8686749281421,26.8745301114,26.9063089209225,26.9947740059744,27.053662390739497,27.079299067889398,27.1248998297228,27.122675995850802
Pretoria,South Africa,ZAF.2.102,20.1137015645246,20.132755108972603,20.150104592709102,20.183788324781602,20.238849114546102,20.2849793069382,20.269937578742798,20.253173940652303,20.2665771840719,20.2854916759427,20.2927816936247,20.310477591786498,20.3013669258254,20.312497556914302,20.336392036830603,20.3496318392355,20.3533536171962,20.354873006014,20.390611749466,20.4532437979362,20.4842164181472,20.547498013848397,20.5947622592662,20.626779102607898,20.653728208599603,20.7164149056211,20.7428757645152,20.7990432350921,20.8120663704031,20.8456926023033,20.902193608224,20.9293011233688,20.990250513497802,21.032969284001,21.0689955808233,21.1017295206548,21.1414479899356,21.136784134754397,21.1307944135535,21.1518561815912,21.1669619134381,21.2361000683243,21.303769898449303,21.3438589433431,21.3946782786708,21.408746495413197,21.39736517758,21.427060059772803,21.4738455575601,21.535252028412398,21.6138095954255,21.656593574534696,21.6708281057155,21.6675564019416,21.632097933156,21.6716966114044,21.6572760344968,21.653609255915605,21.6728238600034,21.6456183712743,21.6120564845518,21.6386550327046,21.6558034790434,21.665158892993002,21.634529877516197,21.6179847126915,21.621540630703603,21.643084473666,21.637204454412398,21.636719001006497,21.6411003319425,21.611461172396698,21.6209532790381,21.6460998277935,21.6722457793763,21.665096028505896,21.6649378648377,21.6883158724912,21.700845277136,21.702778748720302
Heze,China,CHN.24.248.1667,15.5486297759833,15.611966072803499,15.663525558045,15.6404183432487,15.6869038996004,15.7179755424588,15.7375916826951,15.759324857594098,15.745763667035101,15.726413391087899,15.735816752117099,15.718227195752098,15.697184716918,15.708273535391099,15.737468127880799,15.7488453865602,15.7660263189448,15.8305448233697,15.8899572054862,15.909595152521401,15.9836196001899,16.052549262477502,16.0994937912406,16.1482456994952,16.1739580527072,16.2326034623959,16.3099684451206,16.335926232277,16.4219009275259,16.519450356255902,16.5986469368181,16.623952484595097,16.5923612313879,16.6130719592152,16.6559499220879,16.653841805055198,16.6219257850103,16.583826403241197,16.6282671645003,16.627858355160598,16.6668968428416,16.6832541700229,16.7143555618124,16.7195398325604,16.7328275110622,16.7669032776293,16.8064218987328,16.83621783626,16.8356148435477,16.865274126636,16.9155695462606,16.9387678879274,16.8691479882714,16.8573470158674,16.8524526463802,16.8586725200333,16.814291155089098,16.8252339402952,16.8061733157304,16.7799676787778,16.7155213802704,16.726330728526598,16.7663161140746,16.7573817301703,16.7934641357845,16.7536947432295,16.7528795940499,16.7705182775697,16.771020558252097,16.7226552149498,16.7736932205549,16.826951572123303,16.8501968835853,16.8551035226966,16.849630820355898,16.8844184500523,16.9513187903362,16.9714945371879,16.8989544450587,16.9272238078316
Porto,Portugal,PRT.15,15.0460727900915,15.0625296205756,15.075380099598801,15.124450261999302,15.1493143485499,15.190736514625002,15.1867609803495,15.216340014137002,15.235624147284401,15.2376073480781,15.2717518007909,15.2634041346877,15.305244108428099,15.3595164599597,15.381625918215402,15.362609832839802,15.3904514649633,15.4088868985746,15.4275040840047,15.4730964330198,15.5531178765763,15.6141234357044,15.642438376659602,15.660417351626101,15.7156097102761,15.754546142079,15.7905149162835,15.849551562856801,15.8617497482752,15.9250110365136,15.983598374144302,15.9831489335797,15.9911107661535,16.0475883007991,16.0657220750692,16.098648733904298,16.1361234654186,16.208914577253097,16.2509014313234,16.2764871986447,16.308531224902698,16.3517122570014,16.3576717742068,16.4016209039147,16.382518087748,16.353362629872,16.3492226294606,16.3407618634128,16.340879972686903,16.3558325578169,16.3577831792261,16.3717620559942,16.358618904179497,16.331686359616402,16.325162613246402,16.295530449551197,16.2955107734304,16.309415784275,16.327489185370098,16.356896329230402,16.3841739364723,16.4232419290395,16.442433876583,16.4263284387368,16.414088679063898,16.409792465626598,16.3996028148518,16.3556695190552,16.358969290566698,16.332982526905802,16.3280634727847,16.325887612333,16.3187644016862,16.2870322827249,16.2756981493891,16.293215486517198,16.3121457356003,16.2979752813934,16.2591160580605,16.27153352464
